sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrenkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.185 | Public IP: 106.208.24.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:57 IST Thu Jun 25 2020 | Duration: 0h:55m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 21923974 | Bytes Rx: 12802374 | IP Addr: 10.149.233.185 | Public IP: 106.208.24.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:04:57 IST Thu Jun 25 2020 | Duration: 0h:55m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 21923974 | Bytes Rx: 12802374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172972 | Audit Session ID: 0a95072a2a3ac0005ef44591 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172972 | Audit Session ID: 0a95072a2a3ac0005ef44591 | Security Group Tag: none | EasyVPN: 0 ||
Username: muvenkat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.218 | Public IP: 106.208.130.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:05 IST Thu Jun 25 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 131859135 | Bytes Rx: 18675250 | IP Addr: 10.149.233.218 | Public IP: 106.208.130.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:05 IST Thu Jun 25 2020 | Duration: 0h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 131859135 | Bytes Rx: 18675250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172973 | Audit Session ID: 0a95072a2a3ad0005ef44599 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172973 | Audit Session ID: 0a95072a2a3ad0005ef44599 | Security Group Tag: none | EasyVPN: 0 ||
Username: anelumal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.32 | Public IP: 157.50.122.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:12 IST Thu Jun 25 2020 | Duration: 0h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 11703737 | Bytes Rx: 4834812 | IP Addr: 10.149.232.32 | Public IP: 157.50.122.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:12 IST Thu Jun 25 2020 | Duration: 0h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 11703737 | Bytes Rx: 4834812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172974 | Audit Session ID: 0a95072a2a3ae0005ef445a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172974 | Audit Session ID: 0a95072a2a3ae0005ef445a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kastlaks | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.63 | Public IP: 110.172.187.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:14 IST Thu Jun 25 2020 | Duration: 0h:55m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 72908927 | Bytes Rx: 14929947 | IP Addr: 10.149.241.63 | Public IP: 110.172.187.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:14 IST Thu Jun 25 2020 | Duration: 0h:55m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 72908927 | Bytes Rx: 14929947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172975 | Audit Session ID: 0a95072a2a3af0005ef445a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172975 | Audit Session ID: 0a95072a2a3af0005ef445a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dkannaia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.64 | Public IP: 106.208.98.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:31 IST Thu Jun 25 2020 | Duration: 0h:54m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 275558115 | Bytes Rx: 40308018 | IP Addr: 10.149.241.64 | Public IP: 106.208.98.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:05:31 IST Thu Jun 25 2020 | Duration: 0h:54m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 275558115 | Bytes Rx: 40308018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172976 | Audit Session ID: 0a95072a2a3b00005ef445b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172976 | Audit Session ID: 0a95072a2a3b00005ef445b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: keerthana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 106.208.139.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:52 IST Thu Jun 25 2020 | Duration: 0h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 6952335 | Bytes Rx: 4361797 | IP Addr: 10.149.233.139 | Public IP: 106.208.139.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:52 IST Thu Jun 25 2020 | Duration: 0h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 6952335 | Bytes Rx: 4361797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172977 | Audit Session ID: 0a95072a2a3b10005ef4467c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172977 | Audit Session ID: 0a95072a2a3b10005ef4467c | Security Group Tag: none | EasyVPN: 0 ||
Username: MonikaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 157.50.222.242 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:10:05 IST Thu Jun 25 2020 | Duration: 0h:50m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 850541630 | Bytes Rx: 26158326 | IP Addr: 10.149.233.131 | Public IP: 157.50.222.242 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:10:05 IST Thu Jun 25 2020 | Duration: 0h:50m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 850541630 | Bytes Rx: 26158326 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172978 | Audit Session ID: 0a95072a2a3b20005ef446c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172978 | Audit Session ID: 0a95072a2a3b20005ef446c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: aganesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.142 | Public IP: 157.46.37.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:16 IST Thu Jun 25 2020 | Duration: 0h:49m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 174218727 | Bytes Rx: 10498295 | IP Addr: 10.149.233.142 | Public IP: 157.46.37.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:16 IST Thu Jun 25 2020 | Duration: 0h:49m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 174218727 | Bytes Rx: 10498295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172980 | Audit Session ID: 0a95072a2a3b40005ef4470c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172980 | Audit Session ID: 0a95072a2a3b40005ef4470c | Security Group Tag: none | EasyVPN: 0 ||
Username: pravin.nalge | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.153 | Public IP: 106.193.187.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:23 IST Thu Jun 25 2020 | Duration: 0h:49m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 257596345 | Bytes Rx: 20687209 | IP Addr: 10.149.233.153 | Public IP: 106.193.187.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:23 IST Thu Jun 25 2020 | Duration: 0h:49m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 257596345 | Bytes Rx: 20687209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172981 | Audit Session ID: 0a95072a2a3b50005ef44713 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172981 | Audit Session ID: 0a95072a2a3b50005ef44713 | Security Group Tag: none | EasyVPN: 0 ||
Username: skdharma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.205 | Public IP: 27.57.45.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:41 IST Thu Jun 25 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 31220782 | Bytes Rx: 10455350 | IP Addr: 10.149.233.205 | Public IP: 27.57.45.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:41 IST Thu Jun 25 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 31220782 | Bytes Rx: 10455350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172983 | Audit Session ID: 0a95072a2a3b70005ef44725 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172983 | Audit Session ID: 0a95072a2a3b70005ef44725 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarbalan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.76 | Public IP: 157.50.163.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:57 IST Thu Jun 25 2020 | Duration: 0h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24894512 | Bytes Rx: 11000290 | IP Addr: 10.149.233.76 | Public IP: 157.50.163.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:57 IST Thu Jun 25 2020 | Duration: 0h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 24894512 | Bytes Rx: 11000290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172984 | Audit Session ID: 0a95072a2a3b80005ef44735 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172984 | Audit Session ID: 0a95072a2a3b80005ef44735 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhu.arun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.82 | Public IP: 157.46.20.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:13 IST Thu Jun 25 2020 | Duration: 0h:48m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 32075332 | Bytes Rx: 27914059 | IP Addr: 10.149.233.82 | Public IP: 157.46.20.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:13 IST Thu Jun 25 2020 | Duration: 0h:48m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 32075332 | Bytes Rx: 27914059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172987 | Audit Session ID: 0a95072a2a3bb0005ef44745 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172987 | Audit Session ID: 0a95072a2a3bb0005ef44745 | Security Group Tag: none | EasyVPN: 0 ||
Username: nbalacho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.90 | Public IP: 157.50.197.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:16 IST Thu Jun 25 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 23819882 | Bytes Rx: 9102149 | IP Addr: 10.149.233.90 | Public IP: 157.50.197.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:16 IST Thu Jun 25 2020 | Duration: 0h:48m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 23819882 | Bytes Rx: 9102149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172988 | Audit Session ID: 0a95072a2a3bc0005ef44748 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172988 | Audit Session ID: 0a95072a2a3bc0005ef44748 | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.110 | Public IP: 27.5.11.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:21 IST Thu Jun 25 2020 | Duration: 0h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 30334909 | Bytes Rx: 10777831 | IP Addr: 10.149.232.110 | Public IP: 27.5.11.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:21 IST Thu Jun 25 2020 | Duration: 0h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 30334909 | Bytes Rx: 10777831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172992 | Audit Session ID: 0a95072a2a3c00005ef447c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172992 | Audit Session ID: 0a95072a2a3c00005ef447c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kissamba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.169 | Public IP: 157.46.25.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:39 IST Thu Jun 25 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 19489245 | Bytes Rx: 9123936 | IP Addr: 10.149.233.169 | Public IP: 157.46.25.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:39 IST Thu Jun 25 2020 | Duration: 0h:45m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 19489245 | Bytes Rx: 9123936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172993 | Audit Session ID: 0a95072a2a3c10005ef447d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172993 | Audit Session ID: 0a95072a2a3c10005ef447d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SnehaL | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.78 | Public IP: 122.178.66.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Thu Jun 25 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 4350410 | Bytes Rx: 2215403 | IP Addr: 10.149.233.78 | Public IP: 122.178.66.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Thu Jun 25 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 4350410 | Bytes Rx: 2215403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172994 | Audit Session ID: 0a95072a2a3c20005ef447e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172994 | Audit Session ID: 0a95072a2a3c20005ef447e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rankumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 27.7.161.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Thu Jun 25 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 5133396 | Bytes Rx: 2874203 | IP Addr: 10.149.233.121 | Public IP: 27.7.161.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Thu Jun 25 2020 | Duration: 0h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 5133396 | Bytes Rx: 2874203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172995 | Audit Session ID: 0a95072a2a3c30005ef447e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172995 | Audit Session ID: 0a95072a2a3c30005ef447e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkalaska | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.8 | Public IP: 106.220.92.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:55 IST Thu Jun 25 2020 | Duration: 0h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 49074084 | Bytes Rx: 33941333 | IP Addr: 10.149.232.8 | Public IP: 106.220.92.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:55 IST Thu Jun 25 2020 | Duration: 0h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 49074084 | Bytes Rx: 33941333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172996 | Audit Session ID: 0a95072a2a3c40005ef447e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172996 | Audit Session ID: 0a95072a2a3c40005ef447e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: arvingau | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.126 | Public IP: 47.8.251.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:59 IST Thu Jun 25 2020 | Duration: 0h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 45184352 | Bytes Rx: 12315823 | IP Addr: 10.149.233.126 | Public IP: 47.8.251.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:59 IST Thu Jun 25 2020 | Duration: 0h:45m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 45184352 | Bytes Rx: 12315823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172997 | Audit Session ID: 0a95072a2a3c50005ef447eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 172997 | Audit Session ID: 0a95072a2a3c50005ef447eb | Security Group Tag: none | EasyVPN: 0 ||
Username: karnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.111 | Public IP: 157.50.79.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:10 IST Thu Jun 25 2020 | Duration: 0h:45m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 13243086 | Bytes Rx: 6469665 | IP Addr: 10.149.233.111 | Public IP: 157.50.79.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:15:10 IST Thu Jun 25 2020 | Duration: 0h:45m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 13243086 | Bytes Rx: 6469665 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172998 | Audit Session ID: 0a95072a2a3c60005ef447f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172998 | Audit Session ID: 0a95072a2a3c60005ef447f6 | Security Group Tag: none | EasyVPN: 0 ||
